id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,M1625-12,OH Lucena,OHLUC/Stock,1.00
,M1625-19,OH Lucena,OHLUC/Stock,2.00
,M1653-12,OH Lucena,OHLUC/Stock,2.00
,M1640-18,OH Lucena,OHLUC/Stock,1.00
,M1657-12,OH Lucena,OHLUC/Stock,1.00
,M1909-29,OH Lucena,OHLUC/Stock,2.00
,1324215-4,OH Lucena,OHLUC/Stock,2.00
,1324216-4,OH Lucena,OHLUC/Stock,2.00
,1324217-4,OH Lucena,OHLUC/Stock,2.00
,1324222-4,OH Lucena,OHLUC/Stock,1.00
,1324223-4,OH Lucena,OHLUC/Stock,1.00
,1324231-4,OH Lucena,OHLUC/Stock,2.00
,1324192-8,OH Lucena,OHLUC/Stock,2.00
,1324193-10,OH Lucena,OHLUC/Stock,2.00
,1324194-8,OH Lucena,OHLUC/Stock,2.00
,W21361-8,OH Lucena,OHLUC/Stock,2.00
,W21362-8,OH Lucena,OHLUC/Stock,2.00
,W21363-8,OH Lucena,OHLUC/Stock,2.00
,125001-4,OH Lucena,OHLUC/Stock,1.00
,125002-4,OH Lucena,OHLUC/Stock,2.00
,125003-4,OH Lucena,OHLUC/Stock,2.00
,1324310-8,OH Lucena,OHLUC/Stock,1.00
,1324311-8,OH Lucena,OHLUC/Stock,1.00
,1324270-8,SMH Lipa,SMHLI/Stock,1.00
,1324271-8,SMH Lipa,SMHLI/Stock,1.00
,1324272-8,SMH Lipa,SMHLI/Stock,1.00
,D20014-8,SMH Lipa,SMHLI/Stock,1.00
,D20012-8,SMH Lipa,SMHLI/Stock,1.00
,123179-10,SMH Lipa,SMHLI/Stock,1.00
,M1724-12,SMH Lipa,SMHLI/Stock,1.00
,824041-13,SMH Lipa,SMHLI/Stock,1.00
,824042-20,SMH Lipa,SMHLI/Stock,1.00
,824029-13,SMH Lipa,SMHLI/Stock,1.00
,824033-13,SMH Lipa,SMHLI/Stock,1.00
,824034-20,SMH Lipa,SMHLI/Stock,1.00
,1324047-7,SMH Lipa,SMHLI/Stock,1.00
,M1625-12,SMH Lipa,SMHLI/Stock,1.00
,124165-8,SMH Pampanga,SMHPA/Stock,1.00
,124163-8,SMH Pampanga,SMHPA/Stock,1.00
,824029-13,OH Bacoor,OHBCR/Stock,1.00
,824041-13,OH Bacoor,OHBCR/Stock,1.00
,824042-20,OH Bacoor,OHBCR/Stock,1.00
,824030-20,OH Bacoor,OHBCR/Stock,1.00
,824034-20,OH Bacoor,OHBCR/Stock,1.00
,824045-13,OH Bacoor,OHBCR/Stock,1.00
,824046-20,OH Bacoor,OHBCR/Stock,1.00
,824049-13,OH Bacoor,OHBCR/Stock,1.00
,824050-20,OH Bacoor,OHBCR/Stock,1.00
,825003-24,OH Bacoor,OHBCR/Stock,1.00
,M1536-34,OH Bacoor,OHBCR/Stock,1.00
,M1625-19,OH Bacoor,OHBCR/Stock,1.00
,M1653-12,OH Bacoor,OHBCR/Stock,1.00
,M1640-18,OH Bacoor,OHBCR/Stock,1.00
,M1657-12,OH Bacoor,OHBCR/Stock,1.00
,M1909-29,OH Bacoor,OHBCR/Stock,1.00
,1324215-4,OH Bacoor,OHBCR/Stock,1.00
,1324216-4,OH Bacoor,OHBCR/Stock,1.00
,1324217-4,OH Bacoor,OHBCR/Stock,1.00
,1324222-4,OH Bacoor,OHBCR/Stock,1.00
,1324223-4,OH Bacoor,OHBCR/Stock,1.00
,1324230-4,OH Bacoor,OHBCR/Stock,1.00
,1324231-4,OH Bacoor,OHBCR/Stock,1.00
,1324192-8,OH Bacoor,OHBCR/Stock,1.00
,1324193-10,OH Bacoor,OHBCR/Stock,1.00
,1324194-8,OH Bacoor,OHBCR/Stock,1.00
,W21361-8,OH Bacoor,OHBCR/Stock,2.00
,W21362-8,OH Bacoor,OHBCR/Stock,2.00
,125001-4,OH Bacoor,OHBCR/Stock,1.00
,125002-4,OH Bacoor,OHBCR/Stock,1.00
,125003-4,OH Bacoor,OHBCR/Stock,1.00
,123445-4,OH Davao,OHDV/Stock,1.00
,123312-23,OH Bacolod,OHBCD/Stock,1.00
,824031-27,OH Bacoor,OHBCR/Stock,1.00
,123092-4,OH Urdaneta,OHURD/Stock,1.00
,123116-7,OH Urdaneta,OHURD/Stock,1.00
,924016-3,OH Urdaneta,OHURD/Stock,1.00
,1322072-8,OH Urdaneta,OHURD/Stock,1.00
,1324009-7,OH Lanang,OHLAN/Stock,1.00
,M1653-12,OH Sta. Rosa,OHSTR/Stock,2.00
,824041-13,OH Sta. Rosa,OHSTR/Stock,2.00
,824042-20,OH Sta. Rosa,OHSTR/Stock,2.00
,824029-13,OH Sta. Rosa,OHSTR/Stock,2.00
,824030-20,OH Sta. Rosa,OHSTR/Stock,2.00
,824033-13,OH Sta. Rosa,OHSTR/Stock,2.00
,824034-20,OH Sta. Rosa,OHSTR/Stock,2.00
,824045-13,OH Sta. Rosa,OHSTR/Stock,2.00
,824046-20,OH Sta. Rosa,OHSTR/Stock,2.00
,824049-13,OH Sta. Rosa,OHSTR/Stock,2.00
,824050-20,OH Sta. Rosa,OHSTR/Stock,2.00
,M1536-34,OH Sta. Rosa,OHSTR/Stock,2.00
,825003-24,OH Sta. Rosa,OHSTR/Stock,2.00
,M1625-12,OH Sta. Rosa,OHSTR/Stock,2.00
,M1625-19,OH Sta. Rosa,OHSTR/Stock,2.00
,1324216-4,OH Sta. Rosa,OHSTR/Stock,2.00
,1324231-4,OH Sta. Rosa,OHSTR/Stock,2.00
,1324192-8,OH Sta. Rosa,OHSTR/Stock,1.00
,1324194-8,OH Sta. Rosa,OHSTR/Stock,1.00
,W21361-8,OH Sta. Rosa,OHSTR/Stock,2.00
,W21362-8,OH Sta. Rosa,OHSTR/Stock,2.00
,W21431-8,OH Sta. Rosa,OHSTR/Stock,2.00
,125001-4,OH Sta. Rosa,OHSTR/Stock,1.00
,125002-4,OH Sta. Rosa,OHSTR/Stock,1.00
,125003-4,OH Sta. Rosa,OHSTR/Stock,1.00
,W22107-8,SMH Mall of Asia,SMHMO/Stock,1.00
,122014-8,,Physical Locations/Subcontracting Location,1.00
,122039-8,SMH Cubao,SMHCU/Stock,1.00
,M21057-12,SMH Cubao,SMHCU/Stock,1.00
,M1951-11,OH Megamall,OHMEG/Stock,1.00
,123262-10,OH Megamall,OHMEG/Stock,1.00
,123297-10,OH Megamall,OHMEG/Stock,1.00
,W21044-12,OH Megamall,OHMEG/Stock,1.00
,SW21054-12,OH Megamall,OHMEG/Stock,1.00
,W21002-10,OH Megamall,OHMEG/Stock,1.00
,M1707-12,OH Megamall,OHMEG/Stock,1.00
,C1830-5,OH Megamall,OHMEG/Stock,1.00
,924045-2,OH Davao,OHDV/Stock,1.00
,924025-3,OH Sta. Rosa,OHSTR/Stock,-1.00
,124153-10,SMH Makati,SMHMK/Stock,1.00
,124154-10,SMH Makati,SMHMK/Stock,1.00
,1324272-8,SMH Makati,SMHMK/Stock,2.00
,1324273-8,SMH Makati,SMHMK/Stock,2.00
,1324274-8,SMH Makati,SMHMK/Stock,2.00
,1324152-15,SMH Makati,SMHMK/Stock,1.00
,1324153-15,SMH Makati,SMHMK/Stock,1.00
,1324154-15,SMH Makati,SMHMK/Stock,1.00
,1324155-15,SMH Makati,SMHMK/Stock,1.00
,124096-8,SMH Makati,SMHMK/Stock,2.00
,124144-15,SMH Makati,SMHMK/Stock,2.00
,124020-12,SMH Makati,SMHMK/Stock,2.00
,124013-12,SMH Makati,SMHMK/Stock,2.00
,824011-11,SMH Makati,SMHMK/Stock,5.00
,824009-11,SMH Makati,SMHMK/Stock,4.00
,1322082-8,SMH Makati,SMHMK/Stock,2.00
,1324168-8,SMH Makati,SMHMK/Stock,2.00
,1324169-8,SMH Makati,SMHMK/Stock,2.00
,122042-8,SMH Makati,SMHMK/Stock,1.00
,124018-12,SMH Makati,SMHMK/Stock,1.00
,124029-15,SMH Makati,SMHMK/Stock,1.00
,123363-15,SMH Makati,SMHMK/Stock,2.00
,824006-5,SMH Makati,SMHMK/Stock,4.00
,1322052-8,SMH Makati,SMHMK/Stock,1.00
,1322055-8,SMH Makati,SMHMK/Stock,1.00
,1323140-10,SMH Makati,SMHMK/Stock,1.00
,1324167-8,SMH Makati,SMHMK/Stock,2.00
,1324170-8,SMH Makati,SMHMK/Stock,2.00
,1324175-15,SMH Makati,SMHMK/Stock,2.00
,124131-7,SMH Lipa,SMHLI/Stock,2.00
,124132-3,SMH Lipa,SMHLI/Stock,2.00
,124133-5,SMH Lipa,SMHLI/Stock,2.00
,1324253-13,SMH Lipa,SMHLI/Stock,1.00
,124073-8,SMH Lipa,SMHLI/Stock,1.00
,124125-8,SMH Lipa,SMHLI/Stock,1.00
,1323035-8,SMH Lipa,SMHLI/Stock,1.00
,1323036-8,SMH Lipa,SMHLI/Stock,1.00
,124102-4,SMH Lipa,SMHLI/Stock,1.00
,124103-4,SMH Lipa,SMHLI/Stock,1.00
,1322054-8,SMH Lipa,SMHLI/Stock,1.00
,1323140-10,SMH Lipa,SMHLI/Stock,2.00
,1323141-10,SMH Lipa,SMHLI/Stock,2.00
,1324172-15,SMH Lipa,SMHLI/Stock,1.00
,1324175-15,SMH Lipa,SMHLI/Stock,1.00
,W21355-8,SMH Lipa,SMHLI/Stock,1.00
,124153-10,SMH Lipa,SMHLI/Stock,1.00
,124018-12,SMH Lipa,SMHLI/Stock,1.00
,123437-16,SMH Lipa,SMHLI/Stock,1.00
,1324180-8,SMH Lipa,SMHLI/Stock,1.00
,123370-6,SMH Lipa,SMHLI/Stock,1.00
,1323062-13,SMH Lipa,SMHLI/Stock,1.00
,1323064-13,SMH Lipa,SMHLI/Stock,1.00
,1323071-13,SMH Lipa,SMHLI/Stock,1.00
,1323076-13,SMH Lipa,SMHLI/Stock,1.00
,124168-15,OH North Edsa,OHNE/Stock,1.00
,1323037-8,SMH Pampanga,SMHPA/Stock,1.00
,924008-3,OH Bacolod,OHBCD/Stock,1.00
,M1541-29,OH Mandurriao,OHMDR/Stock,1.00
