id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,824036-31,SMH Pampanga,SMHPA/Stock,1
,W21363-8,OH Megamall,OHMEG/Stock,2
,124158-10,OH Megamall,OHMEG/Stock,1
,124159-10,OH Megamall,OHMEG/Stock,1
,124166-12,OH Megamall,OHMEG/Stock,1
,124168-15,OH Megamall,OHMEG/Stock,1
,124148-8,OH Megamall,OHMEG/Stock,1
,1324272-8,SMH Ortigas,SMHOR/Stock,1
,1324273-8,SMH Ortigas,SMHOR/Stock,2
,1324274-8,SMH Ortigas,SMHOR/Stock,2
,124096-8,SMH Ortigas,SMHOR/Stock,1
,123434-12,SMH Ortigas,SMHOR/Stock,1
,124102-4,SMH Ortigas,SMHOR/Stock,1
,124103-4,SMH Ortigas,SMHOR/Stock,1
,825003-24,SMH Makati,SMHMK/Stock,1
,M1653-12,SMH Makati,SMHMK/Stock,1
,824029-13,SMH Makati,SMHMK/Stock,1
,824033-13,SMH Makati,SMHMK/Stock,1
,824045-13,SMH Makati,SMHMK/Stock,1
,824046-20,SMH Makati,SMHMK/Stock,1
,824049-13,SMH Makati,SMHMK/Stock,1
,824050-20,SMH Makati,SMHMK/Stock,2
,1324317-8,OH Cebu,OHCEB/Stock,1
,W21686-8,OH Cebu,OHCEB/Stock,1
,W21688-12,OH Cebu,OHCEB/Stock,1
,W21720-12,OH Cebu,OHCEB/Stock,1
,824032-31,OH Cebu,OHCEB/Stock,2
,824029-13,OH Cebu,OHCEB/Stock,1
,824033-13,OH Cebu,OHCEB/Stock,1
,824049-13,OH Cebu,OHCEB/Stock,1
,825003-24,OH Cebu,OHCEB/Stock,1
,W21361-8,OH Cebu,OHCEB/Stock,2
,W21362-8,OH Cebu,OHCEB/Stock,2
,1324270-8,SMH Cebu,SMHCE/Stock,1
,1324271-8,SMH Cebu,SMHCE/Stock,1
,1324272-8,SMH Cebu,SMHCE/Stock,1
,1324274-8,SMH Cebu,SMHCE/Stock,2
,124153-10,SMH Cebu,SMHCE/Stock,1
,124154-10,SMH Cebu,SMHCE/Stock,2
,124016-12,SMH Cebu,SMHCE/Stock,1
,124024-10,SMH Cebu,SMHCE/Stock,1
,1322082-8,SMH Cebu,SMHCE/Stock,2
,124144-15,SMH Cebu,SMHCE/Stock,1
,124165-8,SMH Cebu,SMHCE/Stock,1
,1324047-7,SMH Cebu,SMHCE/Stock,2
,1324048-7,SMH Cebu,SMHCE/Stock,1
,123364-15,SMH Cebu,SMHCE/Stock,1
,824030-20,OH Lanang,OHLAN/Stock,1
,824033-13,OH Lanang,OHLAN/Stock,1
,824034-20,OH Lanang,OHLAN/Stock,1
,824045-13,OH Lanang,OHLAN/Stock,1
,824046-20,OH Lanang,OHLAN/Stock,1
,824049-13,OH Lanang,OHLAN/Stock,1
,825003-24,OH Lanang,OHLAN/Stock,1
,M1640-18,OH Lanang,OHLAN/Stock,2
,W21363-8,OH Lanang,OHLAN/Stock,2
,125002-4,OH Lanang,OHLAN/Stock,1
,1324215-4,OH Lanang,OHLAN/Stock,1
,1324222-4,OH Lanang,OHLAN/Stock,1
,1324230-4,OH Lanang,OHLAN/Stock,2
,824030-20,SMH Clark,SMHCL/Stock,1
,824046-20,SMH Clark,SMHCL/Stock,1
,M1536-34,SMH Clark,SMHCL/Stock,1
,M1625-12,SMH Clark,SMHCL/Stock,2
,824045-13,OH Clark,OHCLK/Stock,1
,M1653-12,OH Clark,OHCLK/Stock,1
,M1657-12,OH Clark,OHCLK/Stock,1
,824042-20,OH Megamall,OHMEG/Stock,2
,824034-20,OH Megamall,OHMEG/Stock,1
,824045-13,OH Megamall,OHMEG/Stock,1
,824049-13,OH Megamall,OHMEG/Stock,2
,824050-20,OH Megamall,OHMEG/Stock,1
,M1653-12,OH Megamall,OHMEG/Stock,1
,824045-13,OH Mall of Asia,OHMOA/Stock,1
,M1640-18,OH Mall of Asia,OHMOA/Stock,1
,1324216-4,OH Mall of Asia,OHMOA/Stock,1
,824033-13,OH North Edsa,OHNE/Stock,1
,824049-13,OH North Edsa,OHNE/Stock,1
,M1653-12,OH North Edsa,OHNE/Stock,2
,1324217-4,OH North Edsa,OHNE/Stock,2
,1324231-4,OH North Edsa,OHNE/Stock,1
,824029-13,SMH Mall of Asia,SMHMO/Stock,1
,824033-13,SMH Mall of Asia,SMHMO/Stock,1
,824046-20,SMH Mall of Asia,SMHMO/Stock,2
,824049-13,SMH Mall of Asia,SMHMO/Stock,2
,824050-20,SMH Mall of Asia,SMHMO/Stock,2
,M1536-34,SMH Mall of Asia,SMHMO/Stock,2
,1324155-15,SMH Mall of Asia,SMHMO/Stock,1
,124153-10,SMH Mall of Asia,SMHMO/Stock,1
,124154-10,SMH Mall of Asia,SMHMO/Stock,2
,123368-15,SMH Mall of Asia,SMHMO/Stock,1
,1324273-8,SMH Mall of Asia,SMHMO/Stock,1
,W19185-13,SMH Mall of Asia,SMHMO/Stock,2
,824045-13,SMH North Edsa,SMHNE/Stock,2
,824049-13,SMH North Edsa,SMHNE/Stock,1
,824050-20,SMH North Edsa,SMHNE/Stock,1
,M1625-12,SMH North Edsa,SMHNE/Stock,1
,123368-15,SMH North Edsa,SMHNE/Stock,2
,1324047-7,SMH North Edsa,SMHNE/Stock,1
,123123-12,SMH North Edsa,SMHNE/Stock,1
,123124-7,SMH North Edsa,SMHNE/Stock,1
,1324038-4,SMH North Edsa,SMHNE/Stock,1
,124096-8,SMH North Edsa,SMHNE/Stock,1
,W15183-9,,ORTBS/Stock,1
,824042-20,OH Baguio,OHBAG/Stock,1
,824030-20,OH Baguio,OHBAG/Stock,1
,824034-20,OH Baguio,OHBAG/Stock,1
,824046-20,OH Baguio,OHBAG/Stock,1
,825003-24,OH Baguio,OHBAG/Stock,1
,M1625-19,OH Baguio,OHBAG/Stock,1
,M1640-18,OH Baguio,OHBAG/Stock,2
,M1909-29,OH Baguio,OHBAG/Stock,1
,1324230-4,OH Baguio,OHBAG/Stock,1
,W21430-8,OH Baguio,OHBAG/Stock,2
,W21431-8,OH Baguio,OHBAG/Stock,2
,824029-13,OH Urdaneta,OHURD/Stock,1
,824030-20,OH Urdaneta,OHURD/Stock,1
,824033-13,OH Urdaneta,OHURD/Stock,1
,824046-20,OH Urdaneta,OHURD/Stock,1
,824049-13,OH Urdaneta,OHURD/Stock,1
,M1625-12,OH Urdaneta,OHURD/Stock,1
,M1909-29,OH Urdaneta,OHURD/Stock,1
,W21430-8,OH Urdaneta,OHURD/Stock,1
,1324193-10,OH Clark,OHCLK/Stock,1
,824041-13,OH Mandurriao,OHMDR/Stock,1
,824045-13,OH Mandurriao,OHMDR/Stock,1
,824046-20,OH Mandurriao,OHMDR/Stock,1
,824050-20,OH Mandurriao,OHMDR/Stock,1
,825003-24,OH Mandurriao,OHMDR/Stock,1
,M1653-12,OH Mandurriao,OHMDR/Stock,1
,M1657-12,OH Mandurriao,OHMDR/Stock,2
,M1909-29,OH Mandurriao,OHMDR/Stock,2
,124156-10,OH Pampanga,OHPAM/Stock,1
,824041-13,OH Batangas,OHBAT/Stock,1
,824042-20,OH Batangas,OHBAT/Stock,2
,824030-20,OH Batangas,OHBAT/Stock,1
,824034-20,OH Batangas,OHBAT/Stock,1
,824045-13,OH Batangas,OHBAT/Stock,2
,824046-20,OH Batangas,OHBAT/Stock,1
,824049-13,OH Batangas,OHBAT/Stock,2
,M1653-12,OH Batangas,OHBAT/Stock,1
,M1640-18,OH Batangas,OHBAT/Stock,1
,1324216-4,OH Batangas,OHBAT/Stock,1
,1324222-4,OH Batangas,OHBAT/Stock,2
,1324223-4,OH Batangas,OHBAT/Stock,2
,W21362-8,OH Batangas,OHBAT/Stock,1
,W21431-8,OH Batangas,OHBAT/Stock,2
,M1536-34,OH Lucena,OHLUC/Stock,1
,M1909-29,OH Lucena,OHLUC/Stock,1
,1324231-4,OH Lucena,OHLUC/Stock,1
,1324192-8,OH Lucena,OHLUC/Stock,1
,1324194-8,OH Lucena,OHLUC/Stock,2
,125002-4,OH Lucena,OHLUC/Stock,1
,1324272-8,SMH Lipa,SMHLI/Stock,1
,D20014-8,SMH Lipa,SMHLI/Stock,1
,D20012-8,SMH Lipa,SMHLI/Stock,1
,123179-10,SMH Lipa,SMHLI/Stock,1
,M1724-12,SMH Lipa,SMHLI/Stock,1
,1324047-7,SMH Lipa,SMHLI/Stock,1
,124165-8,SMH Pampanga,SMHPA/Stock,1
,M1657-12,OH Bacoor,OHBCR/Stock,1
,1322072-8,OH Urdaneta,OHURD/Stock,1
,M1653-12,OH Sta. Rosa,OHSTR/Stock,1
,824030-20,OH Sta. Rosa,OHSTR/Stock,2
,824034-20,OH Sta. Rosa,OHSTR/Stock,1
,824050-20,OH Sta. Rosa,OHSTR/Stock,1
,M1625-19,OH Sta. Rosa,OHSTR/Stock,1
,1324216-4,OH Sta. Rosa,OHSTR/Stock,1
,1324231-4,OH Sta. Rosa,OHSTR/Stock,2
,1324194-8,OH Sta. Rosa,OHSTR/Stock,1
,125002-4,OH Sta. Rosa,OHSTR/Stock,1
,M21057-12,SMH Cubao,SMHCU/Stock,1
,123297-10,OH Megamall,OHMEG/Stock,1
,M1707-12,OH Megamall,OHMEG/Stock,1
,C1830-5,OH Megamall,OHMEG/Stock,1
,1324273-8,SMH Makati,SMHMK/Stock,2
,1324274-8,SMH Makati,SMHMK/Stock,1
,1324155-15,SMH Makati,SMHMK/Stock,1
,124096-8,SMH Makati,SMHMK/Stock,1
,124144-15,SMH Makati,SMHMK/Stock,2
,124013-12,SMH Makati,SMHMK/Stock,2
,824011-11,SMH Makati,SMHMK/Stock,3
,1322082-8,SMH Makati,SMHMK/Stock,1
,1324175-15,SMH Makati,SMHMK/Stock,2
,1323035-8,SMH Lipa,SMHLI/Stock,1
,1323036-8,SMH Lipa,SMHLI/Stock,1
,124102-4,SMH Lipa,SMHLI/Stock,1
,123437-16,SMH Lipa,SMHLI/Stock,1
,123370-6,SMH Lipa,SMHLI/Stock,1
,1323062-13,SMH Lipa,SMHLI/Stock,1
,1323064-13,SMH Lipa,SMHLI/Stock,1
,1323037-8,SMH Pampanga,SMHPA/Stock,1
,M1541-29,OH Mandurriao,OHMDR/Stock,1
,825003-24,SMH Ortigas,SMHOR/Stock,3
,M1625-19,SMH Ortigas,SMHOR/Stock,2
,824042-20,SMH Ortigas,SMHOR/Stock,1
,824030-20,SMH Ortigas,SMHOR/Stock,2
,824045-13,SMH Ortigas,SMHOR/Stock,2
,824046-20,SMH Ortigas,SMHOR/Stock,2
,824049-13,SMH Ortigas,SMHOR/Stock,1
,824050-20,SMH Ortigas,SMHOR/Stock,2
,D1968-6,SMH Ortigas,SMHOR/Stock,1
,123455-6,SMH Ortigas,SMHOR/Stock,1
,123457-6,SMH Ortigas,SMHOR/Stock,1
,124163-8,SMH Ortigas,SMHOR/Stock,2
,0371187-10,,ORTBS/Stock,1
,0523683-3,,ORTBS/Stock,1
,RD16390-6,,ORTBS/Stock,3
,1324039-4,,ORTBS/Stock,1
,W1922-8,,ORTBS/Stock,1
,D17142-6,,ORTBS/Stock,1
,0383224-6ND,,ORTBS/Stock,2
,W1918-8,,ORTBS/Stock,1
,W1920-8,,ORTBS/Stock,1
,124015-12,SMH Pampanga,SMHPA/Stock,1
,D21013-5N,SMH Pampanga,SMHPA/Stock,1
,D21060-7N,SMH Pampanga,SMHPA/Stock,1
,1324172-15,SMH Pampanga,SMHPA/Stock,1
,1324273-8,SMH Pampanga,SMHPA/Stock,1
,825003-24,SMH Pampanga,SMHPA/Stock,1
,M1653-12,SMH Pampanga,SMHPA/Stock,1
,824041-13,SMH Pampanga,SMHPA/Stock,1
,824029-13,SMH Pampanga,SMHPA/Stock,1
,824030-20,SMH Pampanga,SMHPA/Stock,1
,824045-13,SMH Pampanga,SMHPA/Stock,1
,824046-20,SMH Pampanga,SMHPA/Stock,1
,824049-13,SMH Pampanga,SMHPA/Stock,1
,824050-20,SMH Pampanga,SMHPA/Stock,1
,1123041-1,OH Pampanga,OHPAM/Stock,1
,1123042-1,OH Pampanga,OHPAM/Stock,1
,M1536-34,OH Pampanga,OHPAM/Stock,1
,825003-24,OH Pampanga,OHPAM/Stock,1
,M1653-12,OH Pampanga,OHPAM/Stock,1
,M1657-12,OH Pampanga,OHPAM/Stock,2
,824045-13,OH Pampanga,OHPAM/Stock,1
,824049-13,OH Pampanga,OHPAM/Stock,1
,124113-4,OH Urdaneta,OHURD/Stock,1
,124177-6,OH Urdaneta,OHURD/Stock,1
,1324230-4,OH Urdaneta,OHURD/Stock,1
,1324231-4,OH Urdaneta,OHURD/Stock,1
,122022-4,OH Urdaneta,OHURD/Stock,1
,122026-13,OH Urdaneta,OHURD/Stock,1
,122027-13,OH Urdaneta,OHURD/Stock,1
,122023-4,OH Urdaneta,OHURD/Stock,1
,1324117-24,OH Baguio,OHBAG/Stock,1
,1324118-24,OH Baguio,OHBAG/Stock,1
,1123039-1,OH Baguio,OHBAG/Stock,2
,1123038-1,OH Baguio,OHBAG/Stock,1
,1123040-1,OH Baguio,OHBAG/Stock,1
,824061-6,OH Baguio,OHBAG/Stock,1
,824062-6,OH Baguio,OHBAG/Stock,1
,1125035-1,OH Baguio,OHBAG/Stock,1
,1324175-15,SMH Mall of Asia,SMHMO/Stock,1
,924064-2,OH Cabanatuan,OHCAB/Stock,1
,1324215-4,OH Cabanatuan,OHCAB/Stock,1
,1324216-4,OH Cabanatuan,OHCAB/Stock,1
,1324222-4,OH Cabanatuan,OHCAB/Stock,1
,1324223-4,OH Cabanatuan,OHCAB/Stock,1
,1324230-4,OH Cabanatuan,OHCAB/Stock,2
,M1536-34,OH Cabanatuan,OHCAB/Stock,1
,M1625-12,OH Cabanatuan,OHCAB/Stock,2
,M1625-19,OH Cabanatuan,OHCAB/Stock,1
,123497-10,OH Cabanatuan,OHCAB/Stock,1
,124056-10,OH Cabanatuan,OHCAB/Stock,1
,124057-10,OH Cabanatuan,OHCAB/Stock,1
,D20057-13,OH Cabanatuan,OHCAB/Stock,1
,824030-20,OH Cabanatuan,OHCAB/Stock,1
,824046-20,OH Cabanatuan,OHCAB/Stock,1
,824050-20,OH Cabanatuan,OHCAB/Stock,1
,122026-13,OH Cabanatuan,OHCAB/Stock,1
,123116-7,OH North Edsa,OHNE/Stock,1
,123308-12,OH North Edsa,OHNE/Stock,1
,122026-13,OH North Edsa,OHNE/Stock,1
,122027-13,OH North Edsa,OHNE/Stock,1
,123264-10,OH North Edsa,OHNE/Stock,1
,123310-13,OH North Edsa,OHNE/Stock,1
,D20057-13,OH North Edsa,OHNE/Stock,1
,D21035-20G,OH North Edsa,OHNE/Stock,1
,D20056-13,OH North Edsa,OHNE/Stock,1
,W21362-8,OH North Edsa,OHNE/Stock,1
,824061-6,OH North Edsa,OHNE/Stock,1
,824062-6,OH North Edsa,OHNE/Stock,2
,123503-6,SMH North Edsa,SMHNE/Stock,1
,123504-6,SMH North Edsa,SMHNE/Stock,1
,124145-15,SMH North Edsa,SMHNE/Stock,1
,1322070-10,SMH North Edsa,SMHNE/Stock,2
,1324272-8,SMH North Edsa,SMHNE/Stock,1
,1324273-8,SMH North Edsa,SMHNE/Stock,1
,1323091-13,SMH North Edsa,SMHNE/Stock,1
,1323114-13,SMH North Edsa,SMHNE/Stock,1
,1323137-12,SMH North Edsa,SMHNE/Stock,1
,1323139-12,SMH North Edsa,SMHNE/Stock,1
,D21010-5N,SMH North Edsa,SMHNE/Stock,2
,D21013-5N,SMH North Edsa,SMHNE/Stock,2
,D21060-7N,SMH North Edsa,SMHNE/Stock,2
,124017-12,SMH North Edsa,SMHNE/Stock,1
,1324046-7,SMH North Edsa,SMHNE/Stock,1
,824051-27,OH Batangas,OHBAT/Stock,2
,824050-20,OH Batangas,OHBAT/Stock,2
,924063-2,OH Batangas,OHBAT/Stock,2
,924064-2,OH Batangas,OHBAT/Stock,2
,1125035-1,OH Batangas,OHBAT/Stock,1
,123298-10,OH Mall of Asia,OHMOA/Stock,1
,123306-13,OH Mall of Asia,OHMOA/Stock,1
,123404-10,OH Mall of Asia,OHMOA/Stock,1
,123297-10,OH Mall of Asia,OHMOA/Stock,1
,123334-15,OH Mall of Asia,OHMOA/Stock,1
,824042-20,OH Mall of Asia,OHMOA/Stock,1
,824050-20,OH Fairview,OHFV/Stock,1
,825003-24,OH Fairview,OHFV/Stock,1
,M1625-12,OH Fairview,OHFV/Stock,1
,M1640-18,OH Fairview,OHFV/Stock,1
,1324215-4,OH Fairview,OHFV/Stock,1
,1324216-4,OH Fairview,OHFV/Stock,1
,1324217-4,OH Fairview,OHFV/Stock,2
,1324222-4,OH Fairview,OHFV/Stock,1
,1324230-4,OH Fairview,OHFV/Stock,2
,1324231-4,OH Fairview,OHFV/Stock,1
,924063-2,OH Fairview,OHFV/Stock,1
,924064-2,OH Fairview,OHFV/Stock,1
,124016-12,SMH Clark,SMHCL/Stock,2
,1324003-12,OH Lucena,OHLUC/Stock,1
,1324047-7,SMH Clark,SMHCL/Stock,2
,1324048-7,SMH Clark,SMHCL/Stock,2
,1324152-15,SMH Clark,SMHCL/Stock,1
,1324154-15,SMH Clark,SMHCL/Stock,1
,1324155-15,SMH Clark,SMHCL/Stock,1
,1123037-1,OH Lucena,OHLUC/Stock,1
,D21013-5N,SMH Clark,SMHCL/Stock,1
,D21060-7N,SMH Clark,SMHCL/Stock,1
,123326-10,SMH Clark,SMHCL/Stock,1
